age_1h,aligned_1h_4h,close_with_1h,close_with_4h,ema20_rising,gap,gap_over_atr,prior_ret,ret_1h,ret_4h,rth_close,rth_high,rth_low,rth_open,rth_return,strength_1h,structure_1h,trading_date,trend_1h,trend_4h,year
0,False,,True,False,-208.5,-2.4601769911504423,42.25,0.0,-0.04884015183466894,2735.75,2836.75,2715.0,2762.0,-0.009503982621288931,weak,MIXED,2020-03-09,NEUTRAL,BEARISH,2020
1,False,False,True,False,104.5,1.135428793170353,-26.25,-0.00525762355415349,0.0514907627583685,2881.25,2882.0,2728.5,2840.25,0.014435349000968323,medium,LH_LL,2020-03-10,BEARISH,BULLISH,2020
2,True,True,True,True,-79.0,-0.7755960729312763,41.0,-0.02131800088456437,-0.022073520465803464,2738.0,2814.5,2702.75,2802.25,-0.02292800428227315,strong,LH_LL,2020-03-11,BEARISH,BEARISH,2020
5,True,True,True,False,-175.0,-1.646505376344086,-64.25,-0.0031618281115263214,-0.04496534111638084,2469.75,2658.75,2465.0,2563.0,-0.03638314475224347,weak,MIXED,2020-03-12,BEARISH,BEARISH,2020
9,True,True,True,True,152.75,1.2966499924207973,-93.25,0.022962451956243246,0.05163792223696295,2703.75,2706.0,2488.75,2622.5,0.030981887511916106,strong,MIXED,2020-03-13,BULLISH,BULLISH,2020
0,False,,True,True,-190.25,-1.4632605411344597,81.25,0.0,-0.03649498076742663,2387.0,2562.5,2360.25,2513.5,-0.05032822757111599,weak,MIXED,2020-03-16,NEUTRAL,BEARISH,2020
1,False,True,,False,56.75,0.4198150594451784,-126.5,0.0026598465473146593,-0.000622277535780924,2549.0,2554.5,2365.0,2443.75,0.04306905370843994,weak,MIXED,2020-03-17,BULLISH,NEUTRAL,2020
0,False,,False,False,-196.0,-1.3668742216687422,105.25,0.0,-0.037111535753796665,2392.75,2442.0,2262.0,2353.0,0.0168933276668084,weak,MIXED,2020-03-18,NEUTRAL,BEARISH,2020
2,True,False,False,False,-18.0,-0.12203389830508475,39.75,-0.01590932723302485,-0.012470123662059684,2398.25,2457.25,2306.25,2374.75,0.009895778503000274,strong,MIXED,2020-03-19,BEARISH,BEARISH,2020
2,False,True,False,False,22.5,0.1497682158564127,23.5,-0.03327301970245278,0.05870488322717615,2284.25,2442.5,2280.75,2420.75,-0.0563874832180109,strong,LH_LL,2020-03-20,BEARISH,BULLISH,2020
4,False,False,True,True,-4.75,-0.03141608598086689,-136.5,0.06270552216804637,-0.02073681888374146,2216.75,2290.75,2179.5,2279.5,-0.027527966659355085,strong,MIXED,2020-03-23,BULLISH,BEARISH,2020
7,True,True,True,True,130.0,0.8817829457364342,-62.75,0.00419580419580412,0.05242981170368699,2433.0,2437.75,2334.0,2346.75,0.036752956216043575,medium,MIXED,2020-03-24,BULLISH,BULLISH,2020
3,False,False,True,False,11.0,0.07441410968833051,86.25,-0.021561712846347558,0.014022517911975507,2466.75,2560.75,2393.5,2444.0,0.009308510638297962,strong,MIXED,2020-03-25,BEARISH,BULLISH,2020
1,False,True,False,True,26.25,0.1708507670850767,22.75,0.013292117465224074,-0.01448981659742632,2609.0,2625.75,2487.25,2493.0,0.04653028479743271,strong,MIXED,2020-03-26,BULLISH,BEARISH,2020
4,True,False,False,False,-81.0,-0.5146942017474185,116.0,-0.013956666016006203,-0.026343418917629147,2532.0,2605.0,2505.25,2528.0,0.0015822784810126667,strong,LH_LL,2020-03-27,BEARISH,BEARISH,2020
2,False,True,,True,20.75,0.13318051575931233,4.0,0.01477295260757483,-0.0017857142857142794,2614.0,2621.75,2532.25,2552.75,0.023993732249534716,strong,HH_HL,2020-03-30,BULLISH,NEUTRAL,2020
3,False,True,False,False,-11.5,-0.07604203565946392,61.25,-0.01501615662421596,0.004974648426289141,2571.75,2629.5,2558.5,2602.5,-0.011815561959654164,strong,LH_LL,2020-03-31,BEARISH,BULLISH,2020
3,True,True,True,False,-96.25,-0.6489284854322176,-30.75,-0.004414125200642105,-0.025370804059328678,2455.75,2509.75,2434.25,2475.5,-0.007978186225005013,medium,LH_LL,2020-04-01,BEARISH,BEARISH,2020
1,False,False,True,True,-8.0,-0.05719392314566577,-19.75,-0.014042126379137376,0.011081740544937047,2516.0,2523.0,2441.25,2447.75,0.02788274946379321,strong,MIXED,2020-04-02,BEARISH,BULLISH,2020
2,False,False,True,True,-12.5,-0.09600877794541214,68.25,0.00894652191395262,-0.010233482364629953,2479.5,2529.5,2449.0,2503.5,-0.009586578789694378,strong,MIXED,2020-04-03,BULLISH,BEARISH,2020
0,False,,True,True,95.75,0.7880658436213992,-24.0,-0.0008726849607292309,0.04041931256929754,2646.75,2668.5,2564.0,2575.25,0.02776429472866715,weak,MIXED,2020-04-06,NEUTRAL,BULLISH,2020
8,True,False,False,True,93.0,0.8056930693069306,71.5,0.010256884124930643,0.02596789423984891,2649.75,2750.0,2647.5,2739.75,-0.03284971256501501,strong,MIXED,2020-04-07,BULLISH,BULLISH,2020
3,False,True,,True,28.0,0.25479363015924605,-90.0,0.011645521681499682,0.00037918286093474585,2738.5,2752.5,2653.5,2677.75,0.02268695733358239,strong,HH_HL,2020-04-08,BULLISH,NEUTRAL,2020
1,False,True,False,True,34.75,0.3272788429196098,60.75,0.011331444759206777,-0.004015331264829336,2780.0,2809.5,2752.25,2773.25,0.0024339673668078987,strong,MIXED,2020-04-09,BULLISH,BEARISH,2020
2,False,False,True,True,-11.25,-0.11396526772793054,6.75,0.010023692363768877,-0.015877287405812734,2753.0,2771.75,2711.0,2768.75,-0.005688487584650126,strong,HH_HL,2020-04-13,BULLISH,BEARISH,2020
1,True,True,True,True,54.5,0.573037927149831,-15.75,0.00664511494252884,0.010687437732089577,2837.0,2846.0,2796.25,2807.5,0.010507569011576123,medium,HH_HL,2020-04-14,BULLISH,BULLISH,2020
6,True,False,False,False,-64.25,-0.7041095890410959,29.5,-0.012615191911962031,-0.017929337317630467,2775.0,2792.75,2751.25,2772.75,0.000811468758452838,strong,MIXED,2020-04-15,BEARISH,BEARISH,2020
0,False,,False,True,13.75,0.16713696548730195,2.25,-0.0009852216748768017,0.007674943566591486,2788.75,2797.75,2754.75,2788.75,0.0,weak,MIXED,2020-04-16,NEUTRAL,BULLISH,2020
0,False,,True,False,61.5,0.8151479289940828,0.0,0.00131302521008414,0.012456930824277679,2864.5,2871.0,2821.0,2850.25,0.004999561441978884,weak,MIXED,2020-04-17,NEUTRAL,BULLISH,2020
6,True,True,True,False,-41.75,-0.5807252856433185,14.25,-0.011411516853932602,-0.011240850470547237,2813.25,2860.75,2810.75,2822.75,-0.003365512354972955,strong,MIXED,2020-04-20,BEARISH,BEARISH,2020
4,True,True,True,False,-49.0,-0.7094105480868667,-9.5,-0.01512981199641894,-0.011648586163969465,2727.0,2777.5,2717.25,2764.25,-0.013475626300081367,strong,LH_LL,2020-04-21,BEARISH,BEARISH,2020
8,True,True,True,True,53.75,0.7869281045751634,-37.25,0.0029753854476601838,0.013171133266258073,2789.0,2808.0,2766.25,2780.75,0.0029668254967185614,weak,MIXED,2020-04-22,BULLISH,BULLISH,2020
2,True,False,False,True,13.0,0.19728997289972902,8.25,0.007723394701391939,0.00232974910394268,2788.0,2836.75,2785.0,2802.0,-0.0049964311206280865,medium,MIXED,2020-04-23,BULLISH,BULLISH,2020
8,True,True,True,False,17.0,0.26666666666666666,-14.0,0.010539591027835415,0.003774602318684206,2828.0,2835.0,2782.25,2805.0,0.008199643493761233,strong,MIXED,2020-04-24,BULLISH,BULLISH,2020
0,False,,True,True,21.0,0.33998265394622723,23.0,0.00026274303730944304,0.011492220650636487,2869.25,2881.25,2843.75,2849.0,0.007107757107757129,weak,MIXED,2020-04-27,NEUTRAL,BULLISH,2020
6,True,False,False,True,39.25,0.6888122845502977,20.25,0.012164393083673675,0.0132542727589815,2856.0,2912.25,2852.0,2908.5,-0.018050541516245522,strong,MIXED,2020-04-28,BULLISH,BULLISH,2020
1,True,True,True,True,57.25,1.0608868299139642,-52.5,0.00915371329879111,0.011449047369340937,2929.75,2947.25,2902.25,2913.25,0.005663777568008177,strong,MIXED,2020-04-29,BULLISH,BULLISH,2020
6,True,True,True,False,-15.0,-0.2993585174625802,16.5,-0.010962862241862825,-0.003464593544025729,2901.25,2920.0,2883.25,2914.75,-0.004631615061326033,strong,LH_LL,2020-04-30,BEARISH,BEARISH,2020
1,True,True,True,False,-51.0,-1.0484581497797356,-13.5,-0.0025440828142819782,-0.013529921942758039,2824.25,2857.75,2811.75,2850.25,-0.009122006841505104,weak,MIXED,2020-05-01,BEARISH,BEARISH,2020
1,False,True,False,False,-20.0,-0.42026266416510316,-26.0,0.0025049203793165997,-0.0073659921902733405,2833.0,2835.75,2788.5,2804.25,0.010252295622715568,weak,HH_HL,2020-05-04,BULLISH,BEARISH,2020
1,True,False,False,True,30.25,0.6380414312617703,28.75,0.009615384615384581,0.008045977011494232,2858.75,2889.75,2854.25,2863.25,-0.0015716406181786047,strong,HH_HL,2020-05-05,BULLISH,BULLISH,2020
0,False,,False,False,18.75,0.39908779931584953,-4.5,-0.0017377704405248107,0.008130081300812941,2840.0,2881.75,2837.75,2877.5,-0.013032145960034769,weak,LH_LL,2020-05-06,NEUTRAL,BULLISH,2020
12,True,False,False,True,34.5,0.7332068311195445,-37.5,0.0025265725736189903,0.014643613267466549,2874.0,2895.0,2867.75,2874.5,-0.00017394329448594537,weak,MIXED,2020-05-07,BULLISH,BULLISH,2020
0,False,,True,True,34.0,0.7484276729559748,-0.5,0.0011178949178776154,0.010233284190443115,2921.5,2926.0,2895.75,2908.0,0.004642365887207678,weak,MIXED,2020-05-08,NEUTRAL,BULLISH,2020
5,True,False,False,False,-21.25,-0.48275862068965514,13.5,-0.010512820512820542,-0.004350793379969242,2922.25,2937.0,2895.5,2900.25,0.007585552969571641,strong,LH_LL,2020-05-11,BEARISH,BEARISH,2020
4,False,False,,True,12.75,0.29874476987447696,22.0,0.007293633087352092,0.0005995203836930418,2862.75,2939.25,2862.0,2935.0,-0.02461669505962516,medium,MIXED,2020-05-12,BULLISH,NEUTRAL,2020
4,True,False,False,False,-5.5,-0.12164296998420221,-72.25,0.005085042959845687,0.009509553579290397,2813.25,2868.75,2786.0,2857.25,-0.015399422521655493,medium,MIXED,2020-05-13,BULLISH,BULLISH,2020
2,False,False,,False,-27.0,-0.5692771084337349,-44.0,-0.00827696689213242,-0.0007981553742462122,2846.75,2847.5,2760.25,2786.25,0.021713772992373315,strong,LH_LL,2020-05-14,BEARISH,NEUTRAL,2020
3,False,False,,True,-26.25,-0.5261274158911954,60.5,-0.012778993435448527,0.000877808988763995,2859.0,2859.5,2809.5,2820.5,0.013650062045736489,strong,LH_LL,2020-05-15,BEARISH,NEUTRAL,2020
6,True,True,True,True,68.0,1.3389592123769338,38.5,0.014178265756030095,0.011384534547683733,2946.25,2964.75,2923.5,2927.0,0.00657669969251784,strong,HH_HL,2020-05-18,BULLISH,BULLISH,2020
0,False,,True,False,-6.5,-0.1315028901734104,19.25,-0.00016989466530747954,-0.002037697401935823,2916.25,2958.5,2915.75,2939.75,-0.007993877030359697,weak,MIXED,2020-05-19,NEUTRAL,BEARISH,2020
5,True,True,True,True,38.25,0.7763682493657121,-23.5,0.0032274503142517563,0.012170037709976045,2966.25,2975.75,2952.25,2954.5,0.003976984261296224,weak,MIXED,2020-05-20,BULLISH,BULLISH,2020
1,False,False,True,False,-2.0,-0.04138950480413895,11.75,0.002879403794037838,-0.008581524482584535,2944.0,2973.0,2933.0,2964.25,-0.006831407607320594,weak,HH_HL,2020-05-21,BULLISH,BEARISH,2020
3,False,True,False,True,-2.25,-0.046979865771812075,-20.25,0.00633236351189459,-0.005704069470457984,2950.25,2952.75,2928.25,2941.75,0.0028894365598708394,medium,HH_HL,2020-05-22,BULLISH,BEARISH,2020
0,False,,False,True,66.0,1.4264762639907371,8.5,0.001328572614796908,0.006690081953503846,2987.75,3019.0,2983.5,3016.25,-0.009448818897637823,weak,MIXED,2020-05-26,NEUTRAL,BULLISH,2020
0,False,,True,True,29.75,0.6429949826321883,-28.5,-0.0011579818031430822,0.012771285475793093,3031.25,3032.0,2965.5,3017.5,0.004556752278376042,weak,LH_LL,2020-05-27,NEUTRAL,BULLISH,2020
0,False,,,True,12.25,0.2558746736292428,13.75,0.0018928483252407258,-0.0018109976950938522,3026.5,3065.5,3019.5,3043.5,-0.0055856743880401405,weak,MIXED,2020-05-28,NEUTRAL,NEUTRAL,2020
0,False,,False,True,-5.25,-0.10667634252539912,-17.0,0.0012418246543588474,-0.0023870277389085315,3038.25,3046.25,2992.0,3021.25,0.005626810095159307,weak,MIXED,2020-05-29,NEUTRAL,BEARISH,2020
0,False,,False,False,-5.5,-0.10799438990182328,17.0,-8.236553825879955e-05,-0.008504374846675988,3052.75,3059.0,3027.0,3032.75,0.006594674800098899,weak,MIXED,2020-06-01,NEUTRAL,BEARISH,2020
0,False,,True,True,9.5,0.1890547263681592,20.0,-0.0008153281695882919,0.006386114295071188,3078.0,3078.25,3047.75,3062.25,0.005143277002204183,weak,LH_LL,2020-06-02,NEUTRAL,BULLISH,2020
1,True,True,True,True,20.75,0.44232965359725923,15.75,0.0020228173800469484,0.004954515919428193,3119.25,3129.5,3096.0,3098.75,0.006615570794675341,weak,MIXED,2020-06-03,BULLISH,BULLISH,2020
0,False,,False,False,-11.5,-0.2650205761316872,20.5,-0.0016901408450704647,-0.005693208243124026,3110.0,3126.75,3087.5,3107.75,0.0007239964604617288,weak,MIXED,2020-06-04,NEUTRAL,BEARISH,2020
1,True,True,True,True,59.5,1.4888293118856122,2.25,0.007089938660081341,0.007145724608590864,3189.5,3210.5,3168.5,3169.5,0.006310143555765979,medium,MIXED,2020-06-05,BULLISH,BULLISH,2020
0,False,,True,True,10.25,0.2601994560290118,20.0,0.0010147529466864036,0.0041597990738559965,3229.75,3231.25,3193.5,3199.75,0.009375732479099952,weak,HH_HL,2020-06-08,NEUTRAL,BULLISH,2020
0,False,,False,False,-29.5,-0.7536496350364963,30.0,0.00070433557677263,-0.010072053924227165,3205.75,3221.0,3190.75,3200.25,0.0017186157331459118,weak,MIXED,2020-06-09,NEUTRAL,BEARISH,2020
0,False,,,True,6.0,0.1568627450980392,5.5,0.0014007782101166377,-0.0005459792527884311,3188.0,3221.25,3179.75,3211.75,-0.007394722503308193,weak,HH_HL,2020-06-10,NEUTRAL,NEUTRAL,2020
3,True,True,True,False,-76.25,-1.928635953026197,-23.75,-0.006160985757721282,-0.01264133165829151,3003.5,3118.25,2996.25,3111.75,-0.03478749899574196,medium,LH_LL,2020-06-11,BEARISH,BEARISH,2020
0,False,,False,False,76.0,1.6742722265932335,-108.25,0.0013050570962480634,0.019079220240564077,3039.0,3087.75,2982.0,3079.5,-0.013151485630784165,weak,MIXED,2020-06-12,NEUTRAL,BULLISH,2020
0,False,,False,False,-62.25,-1.215905127310778,-40.5,-0.0013416065738721672,-0.015893930659639288,3066.75,3079.25,2963.5,2976.75,0.030234315948601598,weak,MIXED,2020-06-15,NEUTRAL,BEARISH,2020
3,True,False,False,True,85.0,1.493099121706399,90.0,0.016814159292035447,0.010238907849829282,3126.75,3153.5,3072.75,3151.75,-0.007932101213611431,strong,MIXED,2020-06-16,BULLISH,BULLISH,2020
1,False,True,,True,0.5,0.008628659476117104,-25.0,-0.004377238360525282,-0.001119462657924175,3102.0,3130.25,3094.5,3127.25,-0.008074186585658283,medium,MIXED,2020-06-17,BEARISH,NEUTRAL,2020
2,False,False,,False,-16.0,-0.27965043695380776,-25.25,-0.008429672447013536,0.0004828585224530002,3103.0,3109.0,3080.75,3086.0,0.00550874918988975,strong,LH_LL,2020-06-18,BEARISH,NEUTRAL,2020
8,True,False,False,True,38.25,0.6909677419354839,17.0,0.005289733108920336,0.008389126401548763,3084.5,3144.0,3071.0,3141.25,-0.018066056506167882,medium,MIXED,2020-06-19,BULLISH,BULLISH,2020
1,False,False,True,False,-5.5,-0.09436274509803921,-56.75,-0.002992801100056619,0.010056414029923966,3106.0,3109.5,3066.25,3079.0,0.008769080870412393,weak,MIXED,2020-06-22,BEARISH,BULLISH,2020
1,True,False,False,True,28.25,0.4772247360482655,27.0,0.004637032299328325,0.0069935691318328,3119.75,3145.0,3115.5,3134.25,-0.004626306133843849,medium,MIXED,2020-06-23,BULLISH,BULLISH,2020
1,False,False,True,False,-22.25,-0.3776902091542892,-14.5,0.0020177562550443007,-0.007549594410087512,3040.25,3104.5,3019.75,3097.5,-0.018482647296206633,weak,HH_HL,2020-06-24,BULLISH,BEARISH,2020
1,True,False,False,True,-6.25,-0.1005458201666188,-57.25,-0.004765426012653062,-0.003360655737704943,3072.5,3076.0,3011.5,3034.0,0.01268951878707969,medium,LH_LL,2020-06-25,BEARISH,BEARISH,2020
0,False,,,True,-11.5,-0.18034164099691963,38.5,0.0003268775026559201,-0.0016268098259313302,2999.75,3063.25,2992.5,3061.0,-0.020009800718719384,weak,MIXED,2020-06-26,NEUTRAL,NEUTRAL,2020
0,False,,True,False,13.5,0.20415879017013233,-61.25,0.0002489213408563007,0.004412254412254457,3043.5,3043.75,2988.5,3013.25,0.01003899444121803,weak,MIXED,2020-06-29,NEUTRAL,BULLISH,2020
0,False,,,True,-5.25,-0.07730738890349723,30.25,0.0016477179106937356,-0.0013131976362442677,3088.75,3101.25,3037.5,3038.25,0.01662141035135356,weak,MIXED,2020-06-30,NEUTRAL,NEUTRAL,2020
1,False,True,,True,5.75,0.08273381294964029,50.5,0.0026731470230862975,-0.001701782820097253,3104.75,3117.75,3089.25,3094.5,0.0033123283244465007,weak,MIXED,2020-07-01,BULLISH,NEUTRAL,2020
1,True,False,False,True,37.25,0.5929505400795907,10.25,0.006961670800992303,0.006772555027009686,3121.5,3156.5,3114.25,3142.0,-0.006524506683641018,medium,MIXED,2020-07-02,BULLISH,BULLISH,2020
0,False,,True,True,42.0,0.7205882352941176,-20.5,0.0018170327065887282,0.015727812550152542,3169.25,3174.5,3155.0,3163.5,0.0018176070807649491,weak,MIXED,2020-07-06,NEUTRAL,BULLISH,2020
0,False,,True,False,-16.25,-0.3160819729072595,5.75,0.0017478350679271948,-0.007811267161117241,3136.5,3174.25,3132.5,3153.0,-0.005233111322549999,weak,MIXED,2020-07-07,NEUTRAL,BEARISH,2020
0,False,,,False,8.5,0.17480719794344474,-16.5,-0.0004773269689737347,-0.0004783926008611328,3160.25,3162.25,3126.0,3145.0,0.004848966613672401,weak,MIXED,2020-07-08,NEUTRAL,NEUTRAL,2020
1,False,False,,True,7.0,0.1438532110091743,15.25,0.0026898734177214223,-0.0011848341232227888,3143.25,3170.0,3105.25,3167.25,-0.007577551503670343,weak,HH_HL,2020-07-09,BULLISH,NEUTRAL,2020
1,False,True,False,True,-1.75,-0.034134447927551374,-24.0,0.0035202816225297084,-0.004456115222407853,3175.25,3177.75,3126.5,3141.5,0.010743275505331829,weak,MIXED,2020-07-10,BULLISH,BEARISH,2020
2,True,False,False,True,25.25,0.5079022988505747,33.75,0.003607843137254818,0.003931435760339719,3148.0,3226.25,3140.5,3200.5,-0.016403686923918137,weak,MIXED,2020-07-13,BULLISH,BULLISH,2020
1,False,False,True,False,-16.25,-0.3080568720379147,-52.5,-0.007122507122507171,0.0031761156106082655,3188.0,3192.25,3119.0,3131.75,0.01796120379979249,medium,MIXED,2020-07-14,BEARISH,BULLISH,2020
3,True,False,False,True,35.0,0.6263982102908278,56.25,0.008818479787732203,0.005496231155778908,3218.25,3229.75,3192.0,3223.0,-0.0014737821905057569,strong,HH_HL,2020-07-15,BULLISH,BULLISH,2020
0,False,,False,True,-21.0,-0.3998639918395103,-4.75,0.00015649452269173025,-0.0084594489716725,3207.25,3212.0,3190.25,3197.25,0.0031276878567518818,weak,MIXED,2020-07-16,NEUTRAL,BEARISH,2020
3,False,False,,True,10.5,0.21227436823104692,10.0,0.0030447341712858123,0.0018769062328927166,3216.5,3225.25,3196.5,3217.75,-0.00038847020433530055,weak,MIXED,2020-07-17,BULLISH,NEUTRAL,2020
3,False,True,,True,-2.75,-0.05918524212144504,-1.25,0.0021041147132170313,-0.001555814858031912,3242.75,3250.5,3205.25,3213.75,0.00902372617658509,weak,HH_HL,2020-07-20,BULLISH,NEUTRAL,2020
0,False,,False,True,21.0,0.45901639344262296,29.0,-0.0002295508455122386,0.007321772639691693,3249.5,3268.75,3239.25,3263.75,-0.004366143240137843,weak,MIXED,2020-07-21,NEUTRAL,BULLISH,2020
1,False,True,False,True,-3.75,-0.0865979381443299,-14.25,0.0037085683380977397,-0.0029233017924455984,3267.75,3271.75,3244.5,3245.75,0.006778094431179271,weak,MIXED,2020-07-22,BULLISH,BEARISH,2020
1,False,True,False,False,-3.5,-0.08099173553719008,22.0,-0.003969162659338998,0.0033672610392592173,3228.75,3271.75,3214.25,3264.25,-0.01087539250976488,weak,LH_LL,2020-07-23,BEARISH,BULLISH,2020
0,False,,True,False,-19.75,-0.4457879887142281,-35.5,-0.00015547263681592316,-0.003096454559529338,3208.0,3219.25,3191.5,3209.0,-0.00031162355874103653,weak,MIXED,2020-07-24,NEUTRAL,BEARISH,2020
0,False,,True,False,8.0,0.17820206841686553,-1.0,0.0007776654483240275,0.005072576869049383,3231.0,3233.75,3207.25,3216.0,0.004664179104477695,weak,MIXED,2020-07-27,NEUTRAL,BULLISH,2020
4,True,True,True,True,-7.25,-0.16551161842641662,15.0,-0.0033230293663060184,-0.0033235430514763076,3211.75,3236.25,3208.0,3223.75,-0.0037223730127956545,weak,MIXED,2020-07-28,BEARISH,BEARISH,2020
0,False,,,True,8.75,0.20239570425444034,-12.0,0.0011651390399254336,0.0016339869281045694,3250.25,3257.0,3220.0,3220.5,0.009237696009936291,weak,MIXED,2020-07-29,NEUTRAL,NEUTRAL,2020
0,False,,False,False,-32.0,-0.7757575757575758,29.75,-0.001476416193954444,-0.009750479846449167,3239.0,3243.75,3195.0,3218.25,0.006447603511225086,weak,MIXED,2020-07-30,NEUTRAL,BEARISH,2020
0,False,,False,True,19.0,0.46260869565217394,20.75,-0.0009974679659325858,-0.0045903144365389,3265.0,3265.25,3212.5,3258.0,0.0021485573971762317,weak,HH_HL,2020-07-31,NEUTRAL,BEARISH,2020
3,False,True,,True,18.0,0.46494464944649444,7.0,0.00751649025924217,-0.0007646429117602604,3286.75,3295.5,3276.5,3283.0,0.0011422479439537891,medium,HH_HL,2020-08-03,BULLISH,NEUTRAL,2020
0,False,,False,False,-8.75,-0.25115325474115835,3.75,-0.0018289894833104503,-0.0027361860606521793,3300.0,3300.5,3277.75,3278.0,0.006711409395973256,weak,MIXED,2020-08-04,NEUTRAL,BEARISH,2020
0,False,,True,True,14.25,0.4219989423585404,22.0,-0.0007535227187099869,0.005910434189588587,3320.0,3323.25,3311.25,3314.25,0.0017349324884965434,weak,MIXED,2020-08-05,NEUTRAL,BULLISH,2020
0,False,,,True,-6.25,-0.18898488120950324,5.75,-0.00030143180105501877,0.0006781704468390437,3342.5,3344.0,3310.5,3313.75,0.00867597133157294,weak,MIXED,2020-08-06,NEUTRAL,NEUTRAL,2020
0,False,,False,True,-10.5,-0.3142704436130412,28.75,0.00037520636349985814,-0.00500897129186606,3344.75,3346.75,3322.25,3332.0,0.003826530612244916,weak,MIXED,2020-08-07,NEUTRAL,BEARISH,2020
0,False,,,True,5.25,0.1644295302013423,12.75,-0.00022389730576910516,0.0010456344760625402,3355.0,3357.25,3329.0,3350.0,0.0014925373134329067,weak,MIXED,2020-08-10,NEUTRAL,NEUTRAL,2020
0,False,,False,True,13.25,0.41615255187885586,5.0,-0.001998519615099892,0.006935123042505653,3328.0,3374.75,3319.5,3368.25,-0.011949825577080131,weak,MIXED,2020-08-11,NEUTRAL,BULLISH,2020
0,False,,True,True,25.75,0.7609498680738787,-40.25,0.00022359692926876562,0.005320344698388935,3373.5,3382.5,3353.5,3353.75,0.005888930301900963,weak,MIXED,2020-08-12,NEUTRAL,BULLISH,2020
0,False,,,False,-8.25,-0.25940482874789444,19.75,0.0006679035250463095,-0.0008904719501335867,3367.75,3382.0,3357.5,3365.25,0.0007428868583314596,weak,MIXED,2020-08-13,NEUTRAL,NEUTRAL,2020
1,False,True,False,True,-4.25,-0.1346153846153846,2.5,0.0032065622669650296,-0.0036355542365336113,3367.75,3373.5,3356.0,3363.5,0.001263564739111045,weak,HH_HL,2020-08-14,BULLISH,BEARISH,2020
0,False,,False,True,11.0,0.35565819861431874,4.25,0.001334123925289088,0.0024526198439240865,3378.25,3382.75,3374.0,3378.75,-0.00014798372179058994,weak,MIXED,2020-08-17,NEUTRAL,BULLISH,2020
0,False,,,True,4.5,0.1523579201934704,-0.5,0.0012571175035125393,0.0017755419101872505,3385.75,3390.75,3365.25,3382.75,0.0008868524129777011,weak,MIXED,2020-08-18,NEUTRAL,NEUTRAL,2020
0,False,,,True,4.25,0.1480099502487562,3.0,-0.00044251050962462735,0.0013281192355936167,3371.75,3395.75,3365.5,3390.0,-0.005383480825958742,weak,LH_LL,2020-08-19,NEUTRAL,NEUTRAL,2020
0,False,,False,False,-19.0,-0.6936114732724903,-18.25,-0.0001488870691580546,-0.0025972098545562483,3382.0,3387.0,3351.25,3352.75,0.008724181641935669,weak,MIXED,2020-08-20,NEUTRAL,BEARISH,2020
3,False,False,,False,-3.5,-0.13369713506139155,29.25,-0.003034339846062717,-0.0004433606739082663,3393.75,3396.25,3374.75,3378.5,0.00451383750184986,weak,LH_LL,2020-08-21,BEARISH,NEUTRAL,2020
0,False,,True,True,26.75,1.0149051490514904,15.25,0.0013171374213376552,0.0073713696004718,3428.5,3429.5,3409.5,3420.5,0.0023388393509720107,weak,MIXED,2020-08-24,NEUTRAL,BULLISH,2020
0,False,,True,True,6.25,0.23890784982935154,8.0,0.00021807080031988058,0.003866637484496893,3440.25,3441.5,3421.75,3434.75,0.0016012810248198228,weak,MIXED,2020-08-25,NEUTRAL,BULLISH,2020
0,False,,,True,6.5,0.24331550802139038,5.5,-0.00021773842357386552,-0.0006532152707214856,3475.0,3478.0,3441.0,3446.75,0.00819612678610282,weak,MIXED,2020-08-26,NEUTRAL,NEUTRAL,2020
0,False,,True,True,9.5,0.352317880794702,28.25,0.00035989347153253526,-0.0021551724137931494,3482.25,3498.25,3464.75,3484.5,-0.0006457167455875545,weak,MIXED,2020-08-27,NEUTRAL,BEARISH,2020
0,False,,True,False,11.5,0.4165588615782665,-2.25,-0.0010010725777619411,0.0029388574295750036,3505.0,3506.75,3480.75,3493.75,0.003220035778175312,weak,MIXED,2020-08-28,NEUTRAL,BULLISH,2020
1,False,True,False,True,-2.25,-0.08197787898503578,11.25,-0.0028433323855558967,0.0022100235260569256,3492.5,3513.0,3490.25,3502.75,-0.0029262722146884412,weak,LH_LL,2020-08-31,BEARISH,BULLISH,2020
0,False,,True,True,9.0,0.3582089552238806,-10.25,-0.0007132667617688604,0.00436462507155122,3525.0,3526.5,3491.75,3501.5,0.006711409395973256,weak,LH_LL,2020-09-01,NEUTRAL,BULLISH,2020
0,False,,True,True,21.25,0.8321678321678322,23.5,-0.0016188063063062863,0.007083156254426903,3576.5,3587.0,3533.75,3546.25,0.00853013746915754,weak,LH_LL,2020-09-02,NEUTRAL,BULLISH,2020
3,True,True,True,True,-18.5,-0.6705501618122978,30.25,-0.004053959600195722,-0.003284646026975979,3453.25,3563.5,3424.5,3558.0,-0.029440697020798212,medium,MIXED,2020-09-03,BEARISH,BEARISH,2020
2,False,True,False,False,7.0,0.1930083702609552,-104.75,-0.002950064757519022,0.005559566787003645,3425.5,3477.25,3347.75,3460.25,-0.010042626977819546,weak,MIXED,2020-09-04,BEARISH,BULLISH,2020
5,True,True,True,False,-59.75,-1.3309466984884646,-34.75,-0.008960047003525262,-0.01063210020390326,3332.25,3379.5,3327.5,3365.75,-0.009953205080591276,strong,LH_LL,2020-09-08,BEARISH,BEARISH,2020
