aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,11954.0,11953.75,1602514500,11982.25,1602515100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 200.25, ""prior_ret"": 109.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",600,1h,7,0.004414684635207555,medium,NQ,0.25,30.0,TARGET_HIT,28.25,28.05,0.9929203539823009,1.0,True,False,0.5869565217391305,28.25,10:55,ENTERED,11925.75,11982.25,1.0,2020-10-12,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12070.0,12070.25,1602597900,12040.0,1602597960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 77.25, ""prior_ret"": 161.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",60,1h,1,-0.009338903907593954,strong,NQ,1.75,33.5,TARGET_HIT,30.0,29.8,0.9933333333333334,1.0,True,False,0.5242105263157895,30.0,10:05,ENTERED,12100.0,12040.0,1.0,2020-10-13,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11983.75,11984.0,1602699600,11964.5,1602699960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 37.25, ""prior_ret"": -76.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",360,1h,3,-0.013580068827662939,strong,NQ,5.25,27.0,TARGET_HIT,19.25,19.05,0.9896103896103896,1.0,True,False,0.43556085918854415,19.25,14:20,ENTERED,12003.0,11964.5,1.0,2020-10-14,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11825.75,11826.0,1603116600,11774.75,1603118220,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 82.5, ""prior_ret"": -134.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1620,1h,2,-0.004485338810756412,medium,NQ,43.75,56.75,TARGET_HIT,51.0,50.8,0.9960784313725489,1.0,True,False,0.4567901234567901,51.0,10:10,ENTERED,11876.75,11774.75,1.0,2020-10-19,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,11735.0,11734.75,1603291500,11718.0,1603291680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 7.0, ""prior_ret"": -3.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",180,1h,2,0.008307106001241849,strong,NQ,24.75,9.25,STOP_HIT,-17.0,-17.2,-1.011764705882353,-1.0,False,False,0.43478260869565216,17.0,10:45,ENTERED,11718.0,11752.0,1.0,2020-10-21,False,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11548.75,11549.0,1603379400,11588.0,1603379640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 33.75, ""prior_ret"": -17.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",240,1h,1,-0.009484862758532109,strong,NQ,55.75,0.5,STOP_HIT,-39.25,-39.45,-1.0050955414012739,-1.0,False,False,0.43794579172610554,39.25,11:10,ENTERED,11588.0,11509.5,1.0,2020-10-22,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11578.0,11578.25,1603461900,11628.5,1603465800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 23.25, ""prior_ret"": -32.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",3900,1h,1,-0.0033678700903103653,weak,NQ,53.75,10.5,STOP_HIT,-50.5,-50.7,-1.003960396039604,-1.0,False,False,0.4355300859598854,50.5,10:05,ENTERED,11628.5,11527.5,1.0,2020-10-23,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11483.0,11483.25,1603725600,11428.25,1603730820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -104.25, ""prior_ret"": 2.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",5220,1h,1,-0.003024738036080832,weak,NQ,27.0,60.5,TARGET_HIT,54.75,54.55,0.9963470319634703,1.0,True,False,0.5603448275862069,54.75,11:20,ENTERED,11537.75,11428.25,1.0,2020-10-26,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11273.75,11274.0,1603893900,11210.5,1603895340,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -185.75, ""prior_ret"": 51.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1440,1h,6,-0.0147103691757835,strong,NQ,26.5,65.5,TARGET_HIT,63.25,63.05,0.9968379446640315,1.0,True,False,0.5251396648044693,63.25,10:05,ENTERED,11337.0,11210.5,1.0,2020-10-28,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,11286.0,11285.75,1603987800,11308.75,1603988160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 52.25, ""prior_ret"": -263.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",360,1h,2,0.011995515695067294,strong,NQ,8.0,23.0,TARGET_HIT,22.75,22.55,0.9912087912087912,1.0,True,False,0.4939965694682676,22.75,12:10,ENTERED,11263.25,11308.75,1.0,2020-10-29,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11066.75,11067.0,1604075700,11035.75,1604076240,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -78.5, ""prior_ret"": 135.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",540,1h,2,-0.019991985395609757,strong,NQ,0.25,32.5,TARGET_HIT,31.0,30.8,0.9935483870967742,1.0,True,False,0.44026340545625586,31.0,12:35,ENTERED,11097.75,11035.75,1.0,2020-10-30,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11072.75,11073.0,1604334300,11037.5,1604338680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 84.0, ""prior_ret"": -191.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",4380,1h,1,-0.0048768483926534545,medium,NQ,34.0,37.75,TARGET_HIT,35.25,35.05,0.9943262411347517,1.0,True,False,0.5315985130111525,35.25,11:25,ENTERED,11108.0,11037.5,1.0,2020-11-02,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,11241.25,11241.0,1604416200,11286.5,1604416620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 75.75, ""prior_ret"": -70.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",420,1h,1,0.005070789113509333,medium,NQ,7.0,51.75,TARGET_HIT,45.25,45.05,0.9955801104972375,1.0,True,False,0.4375,45.25,10:10,ENTERED,11196.0,11286.5,1.0,2020-11-03,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,11729.75,11729.5,1604502900,11776.75,1604503260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 370.5, ""prior_ret"": 112.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",360,1h,6,0.010587061222718797,strong,NQ,11.5,53.75,TARGET_HIT,47.0,46.8,0.9957446808510638,1.0,True,False,0.41424802110817943,47.0,10:15,ENTERED,11682.75,11776.75,1.0,2020-11-04,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11980.5,11980.75,1604597700,12002.5,1604597760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 270.25, ""prior_ret"": 132.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",60,1h,1,-0.004822718522964786,medium,NQ,22.25,4.0,STOP_HIT,-22.0,-22.2,-1.009090909090909,-1.0,False,False,0.5152838427947598,22.0,12:35,ENTERED,12002.5,11958.5,1.0,2020-11-05,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,11791.25,11791.0,1605107100,11811.25,1605107220,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 99.5, ""prior_ret"": -71.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,1h,1,0.0038113488768232173,weak,NQ,2.25,21.25,TARGET_HIT,20.0,19.8,0.99,1.0,True,False,0.5218390804597701,20.0,10:05,ENTERED,11771.25,11811.25,1.0,2020-11-11,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11827.25,11827.5,1605206700,11813.75,1605206760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 37.5, ""prior_ret"": 160.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",60,1h,1,-0.0066507217186975165,medium,NQ,4.0,15.75,TARGET_HIT,13.5,13.3,0.9851851851851853,1.0,True,False,0.4088291746641075,13.5,13:45,ENTERED,11840.75,11813.75,1.0,2020-11-12,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11848.0,11848.25,1605280800,11863.25,1605281160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 66.0, ""prior_ret"": -93.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",360,1h,2,-0.0025185216278045264,weak,NQ,18.25,2.5,STOP_HIT,-15.25,-15.45,-1.0131147540983607,-1.0,False,False,0.43564356435643564,15.25,10:20,ENTERED,11863.25,11832.75,1.0,2020-11-13,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,11992.75,11992.5,1605545700,11973.0,1605547200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -17.0, ""prior_ret"": 42.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1500,1h,1,0.007335834503573668,medium,NQ,28.25,13.75,STOP_HIT,-19.75,-19.95,-1.010126582278481,-1.0,False,False,0.4587737843551797,19.75,11:55,ENTERED,11973.0,12012.5,1.0,2020-11-16,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11992.0,11992.25,1605626400,12004.25,1605626580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 14.25, ""prior_ret"": 98.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",180,1h,1,-0.004575992678411689,medium,NQ,14.25,6.25,STOP_HIT,-12.25,-12.45,-1.0163265306122449,-1.0,False,False,0.43018867924528303,12.25,10:20,ENTERED,12004.25,11979.75,1.0,2020-11-17,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11923.0,11923.25,1605712200,11939.25,1605712260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -17.75, ""prior_ret"": -50.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,1h,1,-0.006910332195487423,medium,NQ,16.0,0.25,STOP_HIT,-16.25,-16.45,-1.0123076923076924,-1.0,False,False,0.4207650273224044,16.25,10:10,ENTERED,11939.25,11906.75,1.0,2020-11-18,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,11898.75,11898.5,1605799200,11886.25,1605799380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -22.5, ""prior_ret"": -67.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",180,1h,3,0.006289971927306404,medium,NQ,13.5,5.0,STOP_HIT,-12.5,-12.7,-1.016,-1.0,False,False,0.41284403669724773,12.5,10:20,ENTERED,11886.25,11911.25,1.0,2020-11-19,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11964.25,11964.5,1605884700,11972.0,1605884700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 2.75, ""prior_ret"": 111.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",0,1h,1,-0.0031658751978671518,weak,NQ,8.75,0.25,STOP_HIT,-7.75,-7.95,-1.0258064516129033,-1.0,False,False,0.5197368421052632,7.75,10:05,ENTERED,11972.0,11956.5,1.0,2020-11-20,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,11858.75,11859.0,1606147800,11913.0,1606157340,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 41.75, ""prior_ret"": -79.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",9540,1h,1,-0.0032432206226983284,weak,NQ,54.75,50.75,STOP_HIT,-54.25,-54.45,-1.0036866359447005,-1.0,False,False,0.5533333333333333,54.25,11:10,ENTERED,11913.0,11804.5,1.0,2020-11-23,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,12000.25,12000.0,1606233900,12029.5,1606236540,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 45.0, ""prior_ret"": -42.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",2640,1h,1,0.003831497843473919,weak,NQ,2.75,36.25,TARGET_HIT,29.25,29.05,0.9931623931623932,1.0,True,False,0.41721854304635764,29.25,11:05,ENTERED,11971.0,12029.5,1.0,2020-11-24,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12167.75,12168.0,1606752900,12179.25,1606752900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 117.25, ""prior_ret"": 41.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",0,1h,1,-0.007627205057611941,medium,NQ,19.75,5.5,STOP_HIT,-11.5,-11.7,-1.017391304347826,-1.0,False,False,0.4479025710419486,11.5,11:15,ENTERED,12179.25,12156.25,1.0,2020-11-30,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,12445.0,12444.75,1606853700,12421.75,1606853940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 102.25, ""prior_ret"": 3.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",240,1h,4,0.005727307560449368,medium,NQ,24.5,3.25,STOP_HIT,-23.25,-23.45,-1.0086021505376344,-1.0,False,False,0.4338235294117647,23.25,15:15,ENTERED,12421.75,12468.25,1.0,2020-12-01,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12321.75,12322.0,1606920300,12372.25,1606921080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -59.75, ""prior_ret"": 74.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",780,1h,2,-0.0030942956458840376,weak,NQ,50.75,9.5,STOP_HIT,-50.5,-50.7,-1.003960396039604,-1.0,False,False,0.5934065934065934,50.5,09:45,ENTERED,12372.25,12271.25,1.0,2020-12-02,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,12575.25,12575.0,1607352300,12599.0,1607354640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 3.75, ""prior_ret"": 54.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",2340,1h,2,0.0026600000000001067,weak,NQ,12.75,26.25,TARGET_HIT,23.75,23.55,0.9915789473684211,1.0,True,False,0.46099290780141844,23.75,09:45,ENTERED,12551.5,12599.0,1.0,2020-12-07,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12549.25,12549.5,1607439900,12556.0,1607439900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -20.25, ""prior_ret"": 64.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",0,1h,1,-0.0029787318545584363,weak,NQ,9.5,2.0,STOP_HIT,-6.75,-6.95,-1.0296296296296297,-1.0,False,False,0.5235849056603774,6.75,10:05,ENTERED,12556.0,12542.5,1.0,2020-12-08,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,12398.75,12398.5,1607619900,12372.75,1607622540,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -90.5, ""prior_ret"": -275.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",2640,1h,2,0.006830517777642209,medium,NQ,34.25,14.25,STOP_HIT,-26.0,-26.2,-1.0076923076923077,-1.0,False,False,0.41112618724559025,26.0,12:05,ENTERED,12372.75,12424.75,1.0,2020-12-10,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12279.25,12279.5,1607706600,12264.25,1607706780,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -68.25, ""prior_ret"": 133.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",180,1h,1,-0.003024398165063169,weak,NQ,3.75,17.25,TARGET_HIT,15.0,14.8,0.9866666666666667,1.0,True,False,0.5119453924914675,15.0,12:10,ENTERED,12294.25,12264.25,1.0,2020-12-11,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,12481.5,12481.25,1607969700,12500.0,1607970840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 45.0, ""prior_ret"": 46.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1140,1h,4,0.005654037304573478,medium,NQ,2.5,20.5,TARGET_HIT,18.5,18.3,0.9891891891891892,1.0,True,False,0.5080645161290323,18.5,13:15,ENTERED,12463.0,12500.0,1.0,2020-12-14,False,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12516.25,12516.5,1608052500,12522.25,1608052800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 111.5, ""prior_ret"": 32.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,1h,1,-0.003109365968388067,weak,NQ,6.0,4.75,STOP_HIT,-6.0,-6.2,-1.0333333333333334,-1.0,False,False,0.5,6.0,12:15,ENTERED,12522.25,12510.25,1.0,2020-12-15,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12709.5,12709.75,1608307800,12691.5,1608307920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 24.5, ""prior_ret"": 13.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",120,1h,1,-0.0025685770867237556,weak,NQ,1.5,25.5,TARGET_HIT,18.0,17.8,0.9888888888888889,1.0,True,False,0.47554347826086957,18.0,11:10,ENTERED,12727.5,12691.5,1.0,2020-12-18,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12511.25,12511.5,1608567000,12501.5,1608567060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -121.0, ""prior_ret"": -72.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,1h,1,-0.005650167117619009,medium,NQ,1.25,10.0,TARGET_HIT,9.75,9.55,0.9794871794871796,1.0,True,False,0.487551867219917,9.75,11:10,ENTERED,12521.0,12501.5,1.0,2020-12-21,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12684.75,12685.0,1608653700,12694.0,1608653820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 34.5, ""prior_ret"": 103.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,1h,1,-0.002023257641235121,weak,NQ,11.5,3.5,STOP_HIT,-9.25,-9.45,-1.0216216216216216,-1.0,False,False,0.4557522123893805,9.25,11:15,ENTERED,12694.0,12675.5,1.0,2020-12-22,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12851.25,12851.5,1609254600,12833.25,1609254720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 58.0, ""prior_ret"": 17.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",120,1h,1,-0.002037094521185834,weak,NQ,3.25,29.5,TARGET_HIT,18.0,17.8,0.9888888888888889,1.0,True,False,0.5666666666666667,18.0,10:10,ENTERED,12869.25,12833.25,1.0,2020-12-29,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12844.75,12845.0,1609344300,12859.75,1609345020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 50.25, ""prior_ret"": -45.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",720,1h,1,-0.0024833152258264546,weak,NQ,15.25,2.0,STOP_HIT,-15.0,-15.2,-1.0133333333333332,-1.0,False,False,0.46078431372549017,15.0,11:05,ENTERED,12859.75,12829.75,1.0,2020-12-30,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12819.5,12819.75,1609436100,12811.25,1609436160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -1.25, ""prior_ret"": -54.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",60,1h,1,-0.004026062433142075,medium,NQ,0.75,8.5,TARGET_HIT,8.25,8.05,0.9757575757575758,1.0,True,False,0.4444444444444444,8.25,12:35,ENTERED,12827.75,12811.25,1.0,2020-12-31,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12873.5,12873.75,1609772700,12844.75,1609775100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 64.0, ""prior_ret"": 28.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",2400,1h,1,-0.004598234123534106,medium,NQ,17.25,43.75,TARGET_HIT,28.75,28.55,0.9930434782608696,1.0,True,False,0.5794701986754967,28.75,10:05,ENTERED,12902.25,12844.75,1.0,2021-01-04,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,12734.0,12733.75,1609860300,12749.5,1609860420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -37.0, ""prior_ret"": -245.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,1h,1,0.003522235340417179,weak,NQ,1.5,17.5,TARGET_HIT,15.5,15.3,0.9870967741935485,1.0,True,False,0.44360902255639095,15.5,10:25,ENTERED,12718.5,12749.5,1.0,2021-01-05,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,12838.75,12839.0,1610471100,12799.5,1610471400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 6.25, ""prior_ret"": -68.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,1h,4,-0.005640332238748269,medium,NQ,1.0,51.5,TARGET_HIT,39.25,39.05,0.994904458598726,1.0,True,False,0.5840336134453782,39.25,12:05,ENTERED,12878.0,12799.5,1.0,2021-01-12,True,2021
