candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,year
LONG20_FIRST_RED_GREEN_5M,LONG,6776.75,6776.5,1763650200,6762.0,1763654400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",4200,ES,20.25,14.75,STOP_HIT,-14.75,-14.83,-1.0054237288135592,-1.0,True,False,14.75,09:50,ENTERED,6762.0,6791.5,1.0,2025-11-20,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6831.5,6831.25,1764772800,6822.5,1764773580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",780,ES,11.0,7.5,STOP_HIT,-9.0,-9.08,-1.008888888888889,-1.0,False,False,9.0,09:40,ENTERED,6822.5,6840.5,1.0,2025-12-03,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6867.75,6867.5,1764859200,6859.25,1764859560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,10.25,5.0,STOP_HIT,-8.5,-8.58,-1.0094117647058825,-1.0,False,False,8.5,09:40,ENTERED,6859.25,6876.25,1.0,2025-12-04,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6886.75,6886.5,1764946200,6899.75,1764947100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",900,ES,3.75,13.5,TARGET_HIT,13.0,12.92,0.9938461538461538,1.0,True,False,13.0,09:50,ENTERED,6873.75,6899.75,1.0,2025-12-05,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6879.0,6878.75,1765205100,6872.0,1765205340,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,9.5,2.0,STOP_HIT,-7.0,-7.08,-1.0114285714285713,-1.0,False,False,7.0,09:45,ENTERED,6872.0,6886.0,1.0,2025-12-08,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6860.0,6859.75,1765291800,6867.0,1765292520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,1.25,8.75,TARGET_HIT,7.0,6.92,0.9885714285714285,1.0,True,False,7.0,09:50,ENTERED,6853.0,6867.0,1.0,2025-12-09,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6870.25,6870.0,1765464000,6861.25,1765464420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,9.0,3.75,STOP_HIT,-9.0,-9.08,-1.008888888888889,-1.0,False,False,9.0,09:40,ENTERED,6861.25,6879.25,1.0,2025-12-11,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6893.25,6893.0,1765551300,6885.5,1765551600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,9.75,1.25,STOP_HIT,-7.75,-7.83,-1.0103225806451612,-1.0,False,False,7.75,09:55,ENTERED,6885.5,6901.0,1.0,2025-12-12,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6850.25,6850.0,1765809900,,1765809900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",,ES,2.0,2.5,AMBIGUOUS,,,,,True,True,1.0,09:45,ENTERED,6849.25,6851.25,1.0,2025-12-15,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6810.0,6809.75,1765896600,6789.5,1765898520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1920,ES,22.25,14.0,STOP_HIT,-20.5,-20.58,-1.0039024390243902,-1.0,False,False,20.5,09:50,ENTERED,6789.5,6830.5,1.0,2025-12-16,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6851.5,6851.25,1765983000,6861.75,1765983960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",960,ES,7.5,11.0,TARGET_HIT,10.25,10.17,0.9921951219512195,1.0,True,False,10.25,09:50,ENTERED,6841.25,6861.75,1.0,2025-12-17,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6876.5,6876.25,1766155500,6888.25,1766177700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",22200,ES,9.5,17.5,TIME_EXIT,11.75,11.67,0.5304545454545454,0.5340909090909091,False,False,22.0,09:45,ENTERED,6854.5,6898.5,1.0,2025-12-19,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6916.25,6916.0,1766415000,6921.0,1766415060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,1.0,5.5,TARGET_HIT,4.75,4.67,0.9831578947368421,1.0,True,False,4.75,09:50,ENTERED,6911.5,6921.0,1.0,2025-12-22,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6929.5,6929.25,1766502600,6935.25,1766503200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,5.0,6.25,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,5.75,10:10,ENTERED,6923.75,6935.25,1.0,2025-12-23,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6980.75,6980.5,1766761800,6975.5,1766761920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,6.25,0.25,STOP_HIT,-5.25,-5.33,-1.0152380952380953,-1.0,False,False,5.25,10:10,ENTERED,6975.5,6986.0,1.0,2025-12-26,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6950.75,6950.5,1767021600,6958.25,1767022500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",900,ES,1.25,9.25,TARGET_HIT,7.5,7.42,0.9893333333333333,1.0,True,False,7.5,10:20,ENTERED,6943.25,6958.25,1.0,2025-12-29,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6956.0,6955.75,1767106200,6943.75,1767107580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1380,ES,12.75,5.0,STOP_HIT,-12.25,-12.33,-1.006530612244898,-1.0,False,False,12.25,09:50,ENTERED,6943.75,6968.25,1.0,2025-12-30,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6936.75,6936.5,1767192900,6925.0,1767193920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1020,ES,11.5,1.0,STOP_HIT,-11.75,-11.83,-1.0068085106382978,-1.0,False,False,11.75,09:55,ENTERED,6925.0,6948.5,1.0,2025-12-31,2025
LONG20_FIRST_RED_GREEN_5M,LONG,6953.0,6952.75,1767710700,6960.75,1767710940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,0.25,9.75,TARGET_HIT,7.75,7.67,0.9896774193548387,1.0,True,False,7.75,09:45,ENTERED,6945.25,6960.75,1.0,2026-01-06,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6991.75,6991.5,1767796800,6984.0,1767798180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1380,ES,8.5,6.75,STOP_HIT,-7.75,-7.83,-1.0103225806451612,-1.0,False,False,7.75,09:40,ENTERED,6984.0,6999.5,1.0,2026-01-07,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6952.0,6951.75,1767883800,6964.25,1767884940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1140,ES,7.75,12.5,TARGET_HIT,12.25,12.17,0.9934693877551021,1.0,True,False,12.25,09:50,ENTERED,6939.75,6964.25,1.0,2026-01-08,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6978.5,6978.25,1767970500,6968.75,1767971100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,11.5,6.0,STOP_HIT,-9.75,-9.83,-1.0082051282051283,-1.0,False,False,9.75,09:55,ENTERED,6968.75,6988.25,1.0,2026-01-09,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6997.0,6996.75,1768230900,7000.5,1768231440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",540,ES,2.5,5.0,TARGET_HIT,3.5,3.42,0.9771428571428571,1.0,True,False,3.5,10:15,ENTERED,6993.5,7000.5,1.0,2026-01-12,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6990.0,6989.75,1768318200,6996.75,1768318440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,1.5,7.25,TARGET_HIT,6.75,6.67,0.9881481481481481,1.0,True,False,6.75,10:30,ENTERED,6983.25,6996.75,1.0,2026-01-13,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6963.5,6963.25,1768402200,6952.25,1768402680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,11.75,0.5,STOP_HIT,-11.25,-11.33,-1.007111111111111,-1.0,False,False,11.25,09:50,ENTERED,6952.25,6974.75,1.0,2026-01-14,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7005.5,7005.25,1768488600,6997.75,1768488660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,10.75,0.25,STOP_HIT,-7.75,-7.83,-1.0103225806451612,-1.0,False,False,7.75,09:50,ENTERED,6997.75,7013.25,1.0,2026-01-15,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6993.75,6993.5,1768575000,6990.25,1768575180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,5.0,1.0,STOP_HIT,-3.5,-3.58,-1.022857142857143,-1.0,False,False,3.5,09:50,ENTERED,6990.25,6997.25,1.0,2026-01-16,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6994.0,6993.75,1769525100,7000.0,1769525400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,0.0,7.0,TARGET_HIT,6.0,5.92,0.9866666666666667,1.0,True,False,6.0,09:45,ENTERED,6988.0,7000.0,1.0,2026-01-27,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7029.25,7029.0,1769611500,7021.25,1769611680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,7.75,2.0,STOP_HIT,-8.0,-8.08,-1.01,-1.0,False,False,8.0,09:45,ENTERED,7021.25,7037.25,1.0,2026-01-28,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6988.0,6987.75,1769698200,6972.75,1769698440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,15.5,0.0,STOP_HIT,-15.25,-15.33,-1.0052459016393442,-1.0,False,False,15.25,09:50,ENTERED,6972.75,7003.25,1.0,2026-01-29,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6966.0,6965.75,1769785500,6972.0,1769785500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.5,8.5,TARGET_HIT,6.0,5.92,0.9866666666666667,1.0,True,False,6.0,10:05,ENTERED,6960.0,6972.0,1.0,2026-01-30,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6986.0,6985.75,1770044700,7002.25,1770045540,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",840,ES,1.5,18.25,TARGET_HIT,16.25,16.17,0.9950769230769232,1.0,True,False,16.25,10:05,ENTERED,6969.75,7002.25,1.0,2026-02-02,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7007.5,7007.25,1770130200,6995.5,1770130500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,13.25,0.75,STOP_HIT,-12.0,-12.08,-1.0066666666666666,-1.0,False,False,12.0,09:50,ENTERED,6995.5,7019.5,1.0,2026-02-03,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6876.25,6876.0,1771425600,6891.25,1771426560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",960,ES,7.0,16.75,TARGET_HIT,15.0,14.92,0.9946666666666667,1.0,True,False,15.0,09:40,ENTERED,6861.25,6891.25,1.0,2026-02-18,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6850.0,6849.75,1772722200,6857.25,1772722260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,2.25,10.75,TARGET_HIT,7.25,7.17,0.9889655172413793,1.0,True,False,7.25,09:50,ENTERED,6842.75,6857.25,1.0,2026-03-05,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6725.75,6725.5,1772808900,6717.5,1772809140,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,9.75,4.5,STOP_HIT,-8.25,-8.33,-1.0096969696969698,-1.0,False,False,8.25,09:55,ENTERED,6717.5,6734.0,1.0,2026-03-06,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6755.75,6755.5,1773755400,6746.5,1773756060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",660,ES,9.5,0.0,STOP_HIT,-9.25,-9.33,-1.0086486486486486,-1.0,False,False,9.25,09:50,ENTERED,6746.5,6765.0,1.0,2026-03-17,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6754.0,6753.75,1773841800,6745.0,1773842520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,8.75,3.5,STOP_HIT,-9.0,-9.08,-1.008888888888889,-1.0,False,False,9.0,09:50,ENTERED,6745.0,6763.0,1.0,2026-03-18,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6826.75,6826.5,1775656200,6813.0,1775656260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,18.5,0.0,STOP_HIT,-13.75,-13.83,-1.0058181818181817,-1.0,False,False,13.75,09:50,ENTERED,6813.0,6840.5,1.0,2026-04-08,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6815.75,6815.5,1775742000,6808.5,1775744160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2160,ES,9.25,6.25,STOP_HIT,-7.25,-7.33,-1.0110344827586206,-1.0,False,False,7.25,09:40,ENTERED,6808.5,6823.0,1.0,2026-04-09,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6871.0,6870.75,1775828700,6866.5,1775828820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,4.5,1.25,STOP_HIT,-4.5,-4.58,-1.017777777777778,-1.0,False,False,4.5,09:45,ENTERED,6866.5,6875.5,1.0,2026-04-10,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6849.25,6849.0,1776088200,6872.25,1776097680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",9480,ES,7.75,24.25,TARGET_HIT,23.0,22.92,0.9965217391304348,1.0,True,False,23.0,09:50,ENTERED,6826.25,6872.25,1.0,2026-04-13,2026
LONG20_FIRST_RED_GREEN_5M,LONG,6958.5,6958.25,1776175500,6961.75,1776175560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,0.75,3.5,TARGET_HIT,3.25,3.17,0.9753846153846154,1.0,True,False,3.25,10:05,ENTERED,6955.25,6961.75,1.0,2026-04-14,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7011.75,7011.5,1776261000,7019.75,1776262380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1380,ES,5.0,8.25,TARGET_HIT,8.0,7.92,0.99,1.0,True,False,8.0,09:50,ENTERED,7003.75,7019.75,1.0,2026-04-15,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7069.5,7069.25,1776347100,7061.75,1776347460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,9.0,0.75,STOP_HIT,-7.75,-7.83,-1.0103225806451612,-1.0,False,False,7.75,09:45,ENTERED,7061.75,7077.25,1.0,2026-04-16,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7137.5,7137.25,1776434100,7158.25,1776436320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2220,ES,2.25,21.0,TARGET_HIT,20.75,20.67,0.9961445783132531,1.0,True,False,20.75,09:55,ENTERED,7116.75,7158.25,1.0,2026-04-17,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7148.75,7148.5,1776692700,7155.5,1776693300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,4.0,8.25,TARGET_HIT,6.75,6.67,0.9881481481481481,1.0,True,False,6.75,09:45,ENTERED,7142.0,7155.5,1.0,2026-04-20,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7156.5,7156.25,1776779100,7166.25,1776779520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,3.0,10.25,TARGET_HIT,9.75,9.67,0.9917948717948718,1.0,True,False,9.75,09:45,ENTERED,7146.75,7166.25,1.0,2026-04-21,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7148.0,7147.75,1776865200,7155.5,1776866400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1200,ES,6.75,9.0,TARGET_HIT,7.5,7.42,0.9893333333333333,1.0,True,False,7.5,09:40,ENTERED,7140.5,7155.5,1.0,2026-04-22,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7160.75,7160.5,1776953400,7172.75,1776955980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2580,ES,3.0,12.25,TARGET_HIT,12.0,11.92,0.9933333333333333,1.0,True,False,12.0,10:10,ENTERED,7148.75,7172.75,1.0,2026-04-23,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7158.75,7158.5,1777038000,7150.5,1777038840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",840,ES,9.25,2.0,STOP_HIT,-8.25,-8.33,-1.0096969696969698,-1.0,False,False,8.25,09:40,ENTERED,7150.5,7167.0,1.0,2026-04-24,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7194.25,7194.0,1777298100,7180.0,1777303260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",5160,ES,14.25,5.0,STOP_HIT,-14.25,-14.33,-1.0056140350877194,-1.0,False,False,14.25,09:55,ENTERED,7180.0,7208.5,1.0,2026-04-27,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7174.5,7174.25,1777383600,7161.5,1777386900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",3300,ES,16.75,8.75,STOP_HIT,-13.0,-13.08,-1.0061538461538462,-1.0,False,False,13.0,09:40,ENTERED,7161.5,7187.5,1.0,2026-04-28,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7159.0,7158.75,1777470000,7152.25,1777470300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,8.25,0.75,STOP_HIT,-6.75,-6.83,-1.0118518518518518,-1.0,False,False,6.75,09:40,ENTERED,7152.25,7165.75,1.0,2026-04-29,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7181.5,7181.25,1777556700,7166.5,1777557300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,17.25,3.75,STOP_HIT,-15.0,-15.08,-1.0053333333333334,-1.0,False,False,15.0,09:45,ENTERED,7166.5,7196.5,1.0,2026-04-30,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7276.75,7276.5,1777643100,7271.25,1777643160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,5.75,0.5,STOP_HIT,-5.5,-5.58,-1.0145454545454546,-1.0,False,False,5.5,09:45,ENTERED,7271.25,7282.25,1.0,2026-05-01,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7249.5,7249.25,1777902300,7257.0,1777903140,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",840,ES,1.25,8.5,TARGET_HIT,7.5,7.42,0.9893333333333333,1.0,True,False,7.5,09:45,ENTERED,7242.0,7257.0,1.0,2026-05-04,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7271.75,7271.5,1777988700,7276.75,1777989060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,1.5,5.75,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,5.0,09:45,ENTERED,7266.75,7276.75,1.0,2026-05-05,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7341.25,7341.0,1778075100,7337.25,1778075400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,9.5,3.5,STOP_HIT,-4.0,-4.08,-1.02,-1.0,False,False,4.0,09:45,ENTERED,7337.25,7345.25,1.0,2026-05-06,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7389.0,7388.75,1778162100,7394.5,1778162700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,3.5,6.5,TARGET_HIT,5.5,5.42,0.9854545454545455,1.0,True,False,5.5,09:55,ENTERED,7383.5,7394.5,1.0,2026-05-07,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7399.75,7399.5,1778247900,7408.0,1778248020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,0.25,9.0,TARGET_HIT,8.25,8.17,0.9903030303030302,1.0,True,False,8.25,09:45,ENTERED,7391.5,7408.0,1.0,2026-05-08,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7429.75,7429.5,1778507100,7440.25,1778509080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1980,ES,0.5,11.5,TARGET_HIT,10.5,10.42,0.9923809523809524,1.0,True,False,10.5,09:45,ENTERED,7419.25,7440.25,1.0,2026-05-11,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7412.75,7412.5,1778593500,7400.0,1778593860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,13.25,1.5,STOP_HIT,-12.75,-12.83,-1.0062745098039216,-1.0,False,False,12.75,09:45,ENTERED,7400.0,7425.5,1.0,2026-05-12,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7413.75,7413.5,1778679900,7409.25,1778679960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,7.25,0.0,STOP_HIT,-4.5,-4.58,-1.017777777777778,-1.0,False,False,4.5,09:45,ENTERED,7409.25,7418.25,1.0,2026-05-13,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7497.25,7497.0,1778767500,7509.0,1778769480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1980,ES,4.75,12.5,TARGET_HIT,11.75,11.67,0.9931914893617021,1.0,True,False,11.75,10:05,ENTERED,7485.5,7509.0,1.0,2026-05-14,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7437.5,7437.25,1778853000,7455.0,1778854500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1500,ES,8.25,17.75,TARGET_HIT,17.5,17.42,0.9954285714285716,1.0,True,False,17.5,09:50,ENTERED,7420.0,7455.0,1.0,2026-05-15,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7427.5,7427.25,1779111600,7422.25,1779111720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,5.5,3.75,STOP_HIT,-5.25,-5.33,-1.0152380952380953,-1.0,False,False,5.25,09:40,ENTERED,7422.25,7432.75,1.0,2026-05-18,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7393.25,7393.0,1779198000,7377.25,1779198120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,15.75,1.0,STOP_HIT,-16.0,-16.08,-1.005,-1.0,False,False,16.0,09:40,ENTERED,7377.25,7409.25,1.0,2026-05-19,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7398.25,7398.0,1779284700,7380.5,1779286320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1620,ES,18.5,12.5,STOP_HIT,-17.75,-17.83,-1.004507042253521,-1.0,False,False,17.75,09:45,ENTERED,7380.5,7416.0,1.0,2026-05-20,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7433.5,7433.25,1779371700,7410.25,1779376080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",4380,ES,23.25,10.5,STOP_HIT,-23.25,-23.33,-1.0034408602150537,-1.0,False,False,23.25,09:55,ENTERED,7410.25,7456.75,1.0,2026-05-21,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7510.25,7510.0,1779458400,7500.25,1779458400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,12.25,0.0,STOP_HIT,-10.0,-10.08,-1.008,-1.0,False,False,10.0,10:00,ENTERED,7500.25,7520.25,1.0,2026-05-22,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7531.5,7531.25,1779802800,7538.25,1779803040,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,1.0,9.5,TARGET_HIT,6.75,6.67,0.9881481481481481,1.0,True,False,6.75,09:40,ENTERED,7524.75,7538.25,1.0,2026-05-26,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7529.25,7529.0,1779889800,7533.25,1779889800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.75,5.25,TARGET_HIT,4.0,3.92,0.98,1.0,True,False,4.0,09:50,ENTERED,7525.25,7533.25,1.0,2026-05-27,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7529.0,7528.75,1779975900,7533.0,1779976200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,2.5,4.25,TARGET_HIT,4.0,3.92,0.98,1.0,True,False,4.0,09:45,ENTERED,7525.0,7533.0,1.0,2026-05-28,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7597.0,7596.75,1780065000,7589.0,1780065420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,9.0,3.5,STOP_HIT,-8.0,-8.08,-1.01,-1.0,False,False,8.0,10:30,ENTERED,7589.0,7605.0,1.0,2026-05-29,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7593.0,7592.75,1780321800,7587.0,1780322100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,6.0,4.0,STOP_HIT,-6.0,-6.08,-1.0133333333333334,-1.0,False,False,6.0,09:50,ENTERED,7587.0,7599.0,1.0,2026-06-01,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7601.5,7601.25,1780407900,7607.75,1780409400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1500,ES,1.25,7.25,TARGET_HIT,6.25,6.17,0.9872,1.0,True,False,6.25,09:45,ENTERED,7595.25,7607.75,1.0,2026-06-02,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7585.5,7585.25,1780494900,7597.25,1780497480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2580,ES,1.0,12.0,TARGET_HIT,11.75,11.67,0.9931914893617021,1.0,True,False,11.75,09:55,ENTERED,7573.75,7597.25,1.0,2026-06-03,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7553.5,7553.25,1780581000,7563.75,1780581480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,3.75,11.25,TARGET_HIT,10.25,10.17,0.9921951219512195,1.0,True,False,10.25,09:50,ENTERED,7543.25,7563.75,1.0,2026-06-04,2026
LONG20_FIRST_RED_GREEN_5M,LONG,7524.5,7524.25,1780667700,7517.25,1780667760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,7.0,0.75,STOP_HIT,-7.25,-7.33,-1.0110344827586206,-1.0,False,False,7.25,09:55,ENTERED,7517.25,7531.75,1.0,2026-06-05,2026
